COUNTRY,SPADOC_CD,ORBITAL_TBA,ORBITAL_PAYLOAD_COUNT,ORBITAL_ROCKET_BODY_COUNT,ORBITAL_DEBRIS_COUNT,ORBITAL_TOTAL_COUNT,DECAYED_PAYLOAD_COUNT,DECAYED_ROCKET_BODY_COUNT,DECAYED_DEBRIS_COUNT,DECAYED_TOTAL_COUNT,COUNTRY_TOTAL
"ARAB SATELLITE COMMUNICATIONS ORGANIZATION","AB","0","15","0","0","15","1","0","0","1","16"
"ABS Global Ltd","ABS","0","5","0","0","5","0","0","0","0","5"
"ASIASAT CORP","AC","0","8","0","0","8","0","0","0","0","8"
"REPUBLIC OF ANGOLA","AGO","0","2","0","0","2","0","0","0","0","2"
"ALGERIA","ALG","0","6","0","0","6","0","0","0","0","6"
"ARGENTINA","ARGN","0","38","0","0","38","29","0","1","30","68"
"AUSTRIA","ASRA","0","3","0","0","3","1","0","0","1","4"
"AUSTRALIA","AUS","0","36","2","0","38","22","0","0","22","60"
"AZERBAIJAN","AZER","0","3","0","0","3","0","0","0","0","3"
"BELGIUM","BEL","0","10","0","0","10","5","0","0","5","15"
"BELARUS","BELA","0","1","0","0","1","1","0","0","1","2"
"PEOPLES REPUBLIC OF BANGLADESH","BGD","0","1","0","0","1","1","0","0","1","2"
"REPUBLIC OF BULGARIA","BGR","0","6","0","0","6","0","0","0","0","6"
"BOLIVIA","BOL","0","1","0","0","1","0","0","0","0","1"
"BRAZIL","BRAZ","0","26","0","0","26","8","0","0","8","34"
"CANADA","CA","0","70","0","5","75","27","0","2","29","104"
"PEOPLES REPUBLIC OF CHINA/BRAZIL","CHBZ","0","4","0","12","16","0","0","75","75","91"
"CHILE","CHLE","0","3","0","0","3","4","0","0","4","7"
"COMMONWEALTH OF INDEPENDENT STATES","CIS","17","1579","1049","4154","6799","2163","2940","13061","18164","24963"
"COLOMBIA","COL","0","2","0","0","2","1","0","0","1","3"
"REPUBLIC OF COSTA RICA","CRI","0","0","0","0","0","1","0","0","1","1"
"CZECHOSLOVAKIA","CZCH","0","3","0","0","3","1","0","0","1","4"
"Czechia","CZE","0","4","0","0","4","5","0","0","5","9"
"DENMARK","DEN","0","9","0","0","9","7","0","0","7","16"
"Djibouti","DJI","0","2","0","0","2","0","0","0","0","2"
"ECUADOR","ECU","0","2","0","0","2","0","0","0","0","2"
"EGYPT","EGYP","0","11","0","0","11","2","0","0","2","13"
"EUROPEAN SPACE AGENCY","ESA","0","103","7","19","129","16","4","29","49","178"
"EUROPEAN SPACE RESEARCH ORGANIZATION","ESRO","0","0","0","0","0","7","0","3","10","10"
"ESTONIA","EST","0","1","0","0","1","1","0","0","1","2"
"EUROPEAN ORGANIZATION FOR THE EXPLOITATION OF METEOROLOGICAL SATELLITES","EUME","0","10","0","8","18","0","0","0","0","18"
"EUROPEAN TELECOMMUNICATIONS SATELLITE ORGANIZATION (EUTELSAT)","EUTE","0","62","0","0","62","0","0","0","0","62"
"FRANCE/GERMANY","FGER","0","2","0","0","2","0","0","0","0","2"
"FINLAND","FIN","0","27","0","0","27","8","0","0","8","35"
"FRANCE","FR","0","118","170","355","643","22","87","703","812","1455"
"FRANCE/ITALY","FRIT","0","2","0","0","2","0","0","0","0","2"
"GERMANY","GER","0","84","0","1","85","35","0","1","36","121"
"REPUBLIC OF GHANA","GHA","0","0","0","0","0","1","0","0","1","1"
"GLOBALSTAR","GLOB","0","84","0","1","85","0","0","1","1","86"
"GREECE","GREC","0","3","0","0","3","2","0","0","2","5"
"Croatia","HRV","0","1","0","0","1","0","0","0","0","1"
"HUNGARY","HUN","0","1","0","0","1","7","0","0","7","8"
"INTERNATIONAL MARITIME SATELLITE ORGANIZATION (INMARSAT)","IM","0","20","0","0","20","0","0","0","0","20"
"INDIA","IND","1","113","41","44","199","37","34","484","555","754"
"INDONESIA","INDO","0","19","0","0","19","3","0","0","3","22"
"IRAN","IRAN","5","4","3","0","12","10","6","2","18","30"
"IRAQ","IRAQ","0","1","0","0","1","0","0","0","0","1"
"ISRAEL","ISRA","0","17","0","0","17","25","10","1","36","53"
"INTERNATIONAL SPACE STATION","ISS","0","5","0","0","5","1","0","100","101","106"
"ITALY","IT","0","52","2","0","54","31","0","2","33","87"
"INTERNATIONAL TELECOMMUNICATIONS SATELLITE ORGANIZATION (INTELSAT)","ITSO","0","92","0","20","112","1","0","0","1","113"
"HASHEMITE KINGDOM OF JORDAN","JOR","0","1","0","0","1","0","0","0","0","1"
"JAPAN","JPN","5","205","55","43","308","116","83","356","555","863"
"KAZAKHSTAN","KAZ","0","7","0","0","7","1","0","0","1","8"
"REPUBLIC OF KENYA","KEN","0","1","0","0","1","1","0","0","1","2"
"Kuwait","KWT","0","1","0","0","1","1","0","0","1","2"
"LAOS","LAOS","0","1","0","0","1","0","0","0","0","1"
"DEMOCRATIC SOCIALIST REPUBLIC OF SRI LANKA","LKA","0","0","0","0","0","1","0","0","1","1"
"LITHUANIA","LTU","0","3","0","0","3","11","0","0","11","14"
"LUXEMBOURG","LUXE","0","10","0","0","10","9","0","0","9","19"
"MOROCCO","MA","0","4","0","0","4","0","0","0","0","4"
"MALAYSIA","MALA","0","9","0","0","9","0","0","0","0","9"
"Monaco","MCO","0","0","0","0","0","1","0","0","1","1"
"Moldova, Republic of","MDA","0","0","0","0","0","1","0","0","1","1"
"MEXICO","MEX","0","9","0","0","9","3","0","0","3","12"
"REPUBLIC OF THE UNION OF MYNAMAR","MMR","0","0","0","0","0","1","0","0","1","1"
"MONGOLIA","MNG","0","0","0","0","0","1","0","0","1","1"
"Mauritius","MUS","0","0","0","0","0","1","0","0","1","1"
"NORTH ATLANTIC TREATY ORGANIZATION","NATO","0","8","0","0","8","0","0","0","0","8"
"NETHERLANDS","NETH","0","8","0","0","8","7","0","0","7","15"
"NEW ICO","NICO","0","1","0","0","1","0","0","0","0","1"
"NIGERIA","NIG","0","5","0","0","5","1","0","0","1","6"
"NORTH KOREA","NKOR","0","1","2","0","3","2","1","2","5","8"
"NORWAY","NOR","0","22","1","0","23","1","0","0","1","24"
"FEDERAL DEMOCRATIC REPUBLIC OF NEPAL","NPL","0","0","0","0","0","1","0","0","1","1"
"NEW ZEALAND","NZ","0","0","0","0","0","24","0","0","24","24"
"O3B NETWORKS","O3B","0","20","0","0","20","0","0","0","0","20"
"ORBITAL TELECOMMUNICATIONS SATELLITE (GLOBALSTAR)","ORB","0","58","0","8","66","1","0","27","28","94"
"PAKISTAN","PAKI","0","8","0","0","8","1","0","0","1","9"
"PERU","PER","0","2","0","0","2","2","0","0","2","4"
"POLAND","POL","0","6","0","0","6","12","0","0","12","18"
"PORTUGAL","POR","0","3","0","0","3","0","0","0","0","3"
"PEOPLES REPUBLIC OF CHINA","PRC","260","874","234","4476","5844","301","333","1970","2604","8448"
"Commonwealth of Puerto Rico","PRI","0","0","0","0","0","1","0","0","1","1"
"REPUBLIC OF PARAGUAY","PRY","0","0","0","0","0","1","0","0","1","1"
"STATE OF QATAR","QAT","0","2","0","0","2","0","0","0","0","2"
"REGIONAL AFRICAN SATELLITE COMMUNICATIONS ORG","RASC","0","2","0","0","2","0","0","0","0","2"
"ROMANIA","ROM","0","0","0","0","0","1","0","0","1","1"
"REPUBLIC OF PHILIPPINES","RP","0","2","0","0","2","6","0","0","6","8"
"REPUBLIC OF RWANDA","RWA","0","6","0","0","6","2","0","0","2","8"
"SOUTH AFRICA","SAFR","0","5","0","0","5","6","0","0","6","11"
"SAUDI ARABIA","SAUD","0","15","0","0","15","0","0","0","0","15"
"REPUBLIC OF SUDAN","SDN","0","0","0","0","0","1","0","0","1","1"
"SEA LAUNCH DEMO","SEAL","0","1","30","3","34","0","3","0","3","37"
"SOCIÉTÉ EUROPÉENNE DES SATELLITES","SES","0","76","0","0","76","1","0","0","1","77"
"SINGAPORE","SING","0","19","0","0","19","6","0","0","6","25"
"SOUTH KOREA","SKOR","6","42","3","0","51","6","1","0","7","58"
"SPAIN","SPN","1","45","0","0","46","29","0","0","29","75"
"SINGAPORE/TAIWAN","STCT","0","2","0","0","2","0","0","0","0","2"
"Slovakia","SVK","0","0","0","0","0","1","0","0","1","1"
"REPUBLIC OF SLOVENIA","SVN","0","2","0","0","2","1","0","0","1","3"
"SWEDEN","SWED","0","13","0","0","13","1","0","0","1","14"
"SWITZERLAND","SWTZ","0","18","0","0","18","4","0","0","4","22"
"TO BE DETERMINED/UNKNOWN","TBD","314","2","0","0","316","128","0","0","128","444"
"THAILAND","THAI","0","12","0","0","12","2","0","0","2","14"
"TURKMENISTAN/MONACO","TMMC","0","1","0","0","1","0","0","0","0","1"
"REPUBLIC OF TUNISIA","TUN","0","1","0","0","1","0","0","0","0","1"
"TURKEY","TURK","0","32","0","0","32","5","0","0","5","37"
"TAIWAN","TWN","0","23","0","0","23","5","0","2","7","30"
"UNITED ARAB EMIRATES","UAE","0","15","0","0","15","7","0","0","7","22"
"Uganda","UGA","0","0","0","0","0","1","0","0","1","1"
"UNITED KINGDOM","UK","0","719","1","0","720","26","0","5","31","751"
"UKRAINE","UKR","0","5","2","0","7","3","0","0","3","10"
"URUGUAY","URY","0","1","0","0","1","0","0","0","0","1"
"UNITED STATES OF AMERICA","US","4","9067","784","4030","13885","3103","806","5582","9491","23376"
"UNITED STATES/BRAZIL","USBZ","0","1","0","0","1","0","0","0","0","1"
"VENEZUELA","VENZ","0","3","0","0","3","0","0","0","0","3"
"VIETNAM","VTNM","0","3","0","0","3","2","0","0","2","5"
"Zimbabwe","ZWE","0","0","0","0","0","1","0","0","1","1"
"ALL","ALL","613","14073","2386","13179","30251","6337","4308","22409","33054","63305"
